"","month","year","loc","cheese","size","dough","topping","Quantity","profit"
"1",1,2018,"Ontario"," cheddar","large","whole wheat thin"," pepper",1,19
"2",1,2018,"California"," Swiss","large","white regular"," onions",1,29
"3",1,2018,"new York","Mozzarella"," medium ","white regular","tomatoes",1,19
"4",1,2018,"Washington"," Swiss"," xlarge","whole wheat thin"," pepper",1,26
"5",1,2018,"California"," cheddar","large","stuffed crust","pepperoni",2,52
"6",1,2018,"new York","Mozzarella","personal","white regular","tomatoes",1,19
"7",1,2018,"Quebec","Mozzarella"," xlarge","whole wheat thin"," pepper",1,26
"8",1,2018,"Washington"," Swiss","large","whole wheat thin"," pepper",1,26
"9",1,2018,"new York"," Swiss","small","whole wheat thin","pepperoni",1,26
"10",1,2018,"new York","Mozzarella"," medium ","stuffed crust"," pepper",1,26
"11",1,2018,"California"," cheddar","personal","whole wheat thin","pepperoni",1,19
"12",1,2018,"Quebec","Mozzarella","large","white regular","pepperoni",1,26
"13",1,2018,"new York","Mozzarella"," medium ","whole wheat thin","tomatoes",1,29
"14",1,2018,"new York"," Swiss"," xlarge","stuffed crust","pepperoni",2,58
"15",1,2018,"California"," cheddar","personal","white regular","pepperoni",1,26
"16",1,2018,"Quebec"," cheddar"," xlarge","white regular","pepperoni",2,52
"17",1,2018,"Quebec","Mozzarella"," medium ","stuffed crust","tomatoes",2,52
"18",1,2018,"Ontario"," Swiss","small","stuffed crust","tomatoes",1,26
"19",1,2018,"Washington"," cheddar"," xlarge","whole wheat thin","tomatoes",1,26
"20",1,2018,"new York","Mozzarella"," medium ","whole wheat thin"," pepper",2,52
"21",1,2018,"California","Mozzarella"," medium ","whole wheat thin","pepperoni",1,26
"22",1,2018,"California"," cheddar"," xlarge","stuffed crust"," pepper",2,38
"23",1,2018,"Quebec"," cheddar","large","whole wheat thin"," pepper",1,29
"24",1,2018,"Ontario"," Swiss","large","stuffed crust"," onions",2,52
"25",1,2018,"California"," cheddar"," medium ","stuffed crust"," onions",1,29
"26",1,2018,"new York","Mozzarella","large","stuffed crust","tomatoes",1,29
"27",1,2018,"California"," cheddar","personal","stuffed crust"," pepper",1,19
"28",1,2018,"Ontario"," cheddar"," medium ","stuffed crust","pepperoni",1,19
"29",2,2018,"new York"," cheddar"," xlarge","stuffed crust","pepperoni",1,19
"30",2,2018,"Quebec","Mozzarella","large","stuffed crust"," pepper",1,29
"31",2,2018,"California"," Swiss","large","stuffed crust"," onions",2,52
"32",2,2018,"Washington"," Swiss"," medium ","whole wheat thin"," pepper",1,26
"33",2,2018,"Washington"," cheddar"," xlarge","white regular"," pepper",1,26
"34",2,2018,"Quebec"," cheddar","large","stuffed crust","pepperoni",2,38
"35",2,2018,"new York"," cheddar","small","white regular","pepperoni",1,29
"36",2,2018,"new York"," cheddar","personal","stuffed crust"," pepper",1,26
"37",2,2018,"Quebec"," Swiss","large","stuffed crust","tomatoes",1,26
"38",2,2018,"new York"," Swiss","personal","stuffed crust","pepperoni",1,19
"39",2,2018,"Washington"," Swiss"," medium ","stuffed crust","tomatoes",2,52
"40",2,2018,"Ontario"," cheddar","small","stuffed crust","pepperoni",1,26
"41",2,2018,"new York"," cheddar"," xlarge","stuffed crust","pepperoni",1,26
"42",2,2018,"Quebec"," cheddar","small","whole wheat thin"," onions",1,26
"43",2,2018,"new York"," cheddar"," xlarge","white regular"," pepper",1,26
"44",2,2018,"Ontario"," Swiss","large","whole wheat thin"," pepper",1,26
"45",2,2018,"new York"," cheddar"," medium ","whole wheat thin","tomatoes",1,26
"46",2,2018,"Quebec"," cheddar","small","white regular"," pepper",2,52
"47",2,2018,"Ontario","Mozzarella","small","whole wheat thin"," pepper",1,26
"48",2,2018,"California","Mozzarella"," xlarge","whole wheat thin","pepperoni",1,19
"49",2,2018,"Washington","Mozzarella"," medium ","stuffed crust"," pepper",1,29
"50",2,2018,"Washington","Mozzarella"," xlarge","stuffed crust"," pepper",1,26
"51",2,2018,"Washington"," cheddar"," xlarge","stuffed crust","tomatoes",1,26
"52",2,2018,"Quebec","Mozzarella"," medium ","white regular","pepperoni",1,26
"53",2,2018,"Ontario","Mozzarella","large","stuffed crust"," pepper",1,19
"54",2,2018,"new York"," cheddar"," xlarge","white regular","tomatoes",2,58
"55",2,2018,"California","Mozzarella","small","whole wheat thin","tomatoes",1,19
"56",2,2018,"Ontario"," Swiss"," xlarge","whole wheat thin"," pepper",2,52
"57",2,2018,"Ontario"," cheddar"," xlarge","white regular","tomatoes",2,38
"58",2,2018,"California"," Swiss"," medium ","white regular","pepperoni",2,52
"59",2,2018,"new York"," Swiss"," xlarge","whole wheat thin","pepperoni",1,29
"60",2,2018,"Quebec"," cheddar"," xlarge","whole wheat thin"," onions",1,26
"61",3,2018,"Washington","Mozzarella","large","whole wheat thin","tomatoes",2,52
"62",3,2018,"Quebec"," Swiss"," xlarge","white regular","pepperoni",1,26
"63",3,2018,"Ontario","Mozzarella","personal","white regular"," pepper",1,26
"64",3,2018,"new York","Mozzarella"," medium ","whole wheat thin"," pepper",1,26
"65",3,2018,"Quebec"," Swiss"," medium ","whole wheat thin","pepperoni",1,19
"66",3,2018,"Ontario"," cheddar","small","stuffed crust"," pepper",1,26
"67",3,2018,"new York"," cheddar"," medium ","whole wheat thin","tomatoes",2,52
"68",3,2018,"Quebec"," Swiss"," xlarge","whole wheat thin"," pepper",1,26
"69",3,2018,"Quebec"," cheddar"," xlarge","whole wheat thin","pepperoni",1,29
"70",3,2018,"California"," Swiss","personal","whole wheat thin","pepperoni",1,26
"71",3,2018,"new York"," cheddar","large","white regular"," onions",1,26
"72",3,2018,"Ontario"," cheddar"," xlarge","white regular","pepperoni",1,26
"73",3,2018,"California","Mozzarella"," xlarge","white regular","pepperoni",1,26
"74",3,2018,"California"," cheddar","large","whole wheat thin"," onions",1,29
"75",3,2018,"new York"," Swiss"," medium ","white regular","pepperoni",2,52
"76",3,2018,"new York","Mozzarella","large","whole wheat thin"," pepper",1,19
"77",3,2018,"new York","Mozzarella","personal","white regular"," pepper",2,52
"78",3,2018,"new York"," cheddar"," xlarge","whole wheat thin","pepperoni",1,29
"79",3,2018,"new York","Mozzarella"," xlarge","stuffed crust","pepperoni",1,26
"80",3,2018,"new York","Mozzarella"," xlarge","whole wheat thin","tomatoes",1,26
"81",3,2018,"California"," cheddar","personal","stuffed crust","tomatoes",1,29
"82",3,2018,"Washington"," Swiss"," xlarge","white regular"," onions",1,19
"83",3,2018,"new York"," cheddar"," xlarge","whole wheat thin"," onions",2,52
"84",4,2018,"California"," cheddar","small","whole wheat thin"," onions",1,26
"85",4,2018,"Quebec"," Swiss","large","stuffed crust"," onions",1,26
"86",4,2018,"California"," cheddar"," xlarge","whole wheat thin","pepperoni",1,29
"87",4,2018,"Ontario"," cheddar"," xlarge","whole wheat thin"," onions",1,26
"88",4,2018,"Quebec"," cheddar"," medium ","stuffed crust","tomatoes",1,19
"89",4,2018,"new York"," cheddar"," xlarge","stuffed crust"," onions",1,29
"90",4,2018,"Ontario"," Swiss","small","stuffed crust","tomatoes",1,19
"91",4,2018,"California"," Swiss","large","white regular"," pepper",1,19
"92",4,2018,"new York","Mozzarella","large","stuffed crust","pepperoni",2,52
"93",4,2018,"Quebec"," cheddar","large","white regular","pepperoni",1,26
"94",4,2018,"California"," Swiss"," xlarge","whole wheat thin"," pepper",1,26
"95",4,2018,"new York"," cheddar"," xlarge","whole wheat thin"," pepper",1,29
"96",4,2018,"California","Mozzarella","small","white regular","pepperoni",1,26
"97",4,2018,"California"," Swiss","large","stuffed crust","tomatoes",1,26
"98",4,2018,"Ontario","Mozzarella","personal","whole wheat thin","tomatoes",2,52
"99",4,2018,"new York"," cheddar"," xlarge","stuffed crust"," pepper",1,26
"100",4,2018,"new York"," cheddar","personal","white regular"," onions",1,29
"101",4,2018,"new York"," cheddar"," xlarge","white regular","pepperoni",1,19
"102",4,2018,"California"," cheddar","large","whole wheat thin"," pepper",2,52
"103",4,2018,"California"," Swiss"," medium ","stuffed crust","pepperoni",1,26
"104",4,2018,"new York","Mozzarella","personal","stuffed crust"," onions",1,26
"105",4,2018,"Washington"," Swiss","personal","stuffed crust","pepperoni",1,26
"106",4,2018,"new York","Mozzarella"," medium ","stuffed crust"," pepper",1,26
"107",4,2018,"California","Mozzarella","small","white regular"," onions",2,52
"108",4,2018,"Washington"," cheddar","personal","stuffed crust"," onions",1,26
"109",4,2018,"Washington","Mozzarella","large","white regular","tomatoes",1,26
"110",4,2018,"Quebec"," cheddar","small","stuffed crust"," pepper",2,38
"111",4,2018,"new York"," Swiss","large","whole wheat thin","tomatoes",2,52
"112",5,2018,"new York","Mozzarella","large","stuffed crust","tomatoes",2,38
"113",5,2018,"new York"," Swiss","large","stuffed crust","tomatoes",2,52
"114",5,2018,"Ontario"," Swiss","small","whole wheat thin","tomatoes",1,19
"115",5,2018,"new York","Mozzarella"," xlarge","whole wheat thin"," onions",1,26
"116",5,2018,"California","Mozzarella","personal","white regular","pepperoni",1,26
"117",5,2018,"new York","Mozzarella"," xlarge","whole wheat thin"," pepper",2,52
"118",5,2018,"California"," cheddar"," xlarge","whole wheat thin"," pepper",1,26
"119",5,2018,"California"," cheddar","personal","whole wheat thin","tomatoes",1,29
"120",5,2018,"new York"," Swiss"," medium ","stuffed crust"," pepper",1,29
"121",5,2018,"new York"," cheddar"," medium ","whole wheat thin","pepperoni",1,26
"122",5,2018,"Washington"," cheddar","large","whole wheat thin"," onions",1,26
"123",5,2018,"Ontario"," cheddar"," medium ","whole wheat thin"," pepper",1,19
"124",5,2018,"Washington"," Swiss","personal","whole wheat thin"," onions",1,26
"125",5,2018,"California"," cheddar"," medium ","stuffed crust"," pepper",1,19
"126",5,2018,"Washington"," cheddar","large","white regular","pepperoni",1,29
"127",5,2018,"Ontario"," Swiss","personal","whole wheat thin","tomatoes",1,26
"128",5,2018,"Ontario"," cheddar"," medium ","white regular"," onions",1,19
"129",5,2018,"Washington"," Swiss","small","whole wheat thin"," onions",1,26
"130",5,2018,"California","Mozzarella","personal","whole wheat thin","pepperoni",1,19
"131",5,2018,"new York"," cheddar","large","white regular","tomatoes",1,19
"132",5,2018,"Quebec"," Swiss","small","white regular"," pepper",1,26
"133",5,2018,"Washington"," cheddar"," xlarge","white regular"," pepper",1,26
"134",5,2018,"Ontario"," cheddar"," xlarge","stuffed crust"," pepper",1,26
"135",5,2018,"California"," Swiss"," xlarge","white regular"," onions",1,26
"136",5,2018,"new York"," cheddar","large","whole wheat thin","pepperoni",1,29
"137",5,2018,"new York","Mozzarella","large","white regular","pepperoni",1,26
"138",5,2018,"Washington"," Swiss"," xlarge","stuffed crust"," onions",1,26
"139",5,2018,"Ontario"," Swiss","small","stuffed crust","tomatoes",1,19
"140",6,2018,"new York","Mozzarella","large","whole wheat thin","pepperoni",1,29
"141",6,2018,"California"," cheddar"," medium ","white regular"," pepper",1,26
"142",6,2018,"Washington"," Swiss","small","whole wheat thin"," onions",1,19
"143",6,2018,"California"," cheddar"," medium ","white regular"," pepper",1,29
"144",6,2018,"Ontario","Mozzarella"," xlarge","white regular"," pepper",1,26
"145",6,2018,"new York"," cheddar","large","stuffed crust"," pepper",1,29
"146",6,2018,"new York"," Swiss"," medium ","white regular"," onions",1,26
"147",6,2018,"new York"," cheddar"," medium ","white regular"," onions",1,29
"148",6,2018,"new York"," cheddar","personal","stuffed crust"," pepper",1,29
"149",6,2018,"new York"," cheddar"," xlarge","whole wheat thin"," onions",1,26
